timestamp,open,high,low,close
2026-03-16 10:41:00,46901.36,46933.69,46901.02,46927.23
2026-03-16 10:42:00,46928.02,46931.73,46895.77,46905.59
2026-03-16 10:43:00,46905.85,46905.85,46885.13,46885.13
2026-03-16 10:44:00,46885.99,46886.53,46872.48,46880.38
2026-03-16 10:45:00,46879.73,46897.30,46873.40,46874.25
2026-03-16 10:46:00,46875.69,46880.41,46853.78,46861.93
2026-03-16 10:47:00,46861.46,46867.44,46826.75,46826.75
2026-03-16 10:48:00,46826.95,46872.31,46825.37,46868.92
2026-03-16 10:49:00,46863.45,46864.25,46849.58,46857.18
2026-03-16 10:50:00,46858.13,46858.13,46835.75,46837.07
2026-03-16 10:51:00,46841.16,46915.55,46832.44,46915.55
2026-03-16 10:52:00,46918.32,46934.97,46911.05,46928.27
2026-03-16 10:53:00,46929.34,46954.24,46929.34,46949.21
2026-03-16 10:54:00,46951.07,46973.77,46947.21,46973.18
2026-03-16 10:55:00,46973.74,46973.74,46956.11,46973.50
2026-03-16 10:56:00,46973.99,46985.63,46972.99,46983.26
2026-03-16 10:57:00,46983.42,46992.59,46975.23,46992.59
2026-03-16 10:58:00,46992.30,47001.10,46990.00,46990.50
2026-03-16 10:59:00,46991.36,47038.06,46991.36,47038.06
2026-03-16 11:00:00,47040.73,47044.91,47025.76,47044.63
2026-03-16 11:01:00,47045.77,47045.77,47020.30,47025.26
2026-03-16 11:02:00,47026.18,47026.18,47006.55,47024.50
2026-03-16 11:03:00,47024.85,47027.43,47002.07,47004.66
2026-03-16 11:04:00,47003.80,47012.15,46989.62,46994.06
2026-03-16 11:05:00,46993.35,46993.35,46960.81,46970.94
2026-03-16 11:06:00,46970.34,46972.43,46948.64,46967.59
2026-03-16 11:07:00,46972.63,46972.63,46951.14,46959.14
2026-03-16 11:08:00,46959.06,46962.67,46945.12,46962.67
2026-03-16 11:09:00,46965.29,46983.35,46958.14,46983.05
2026-03-16 11:10:00,46983.39,46983.41,46942.04,46942.65
2026-03-16 11:11:00,46943.02,46946.47,46926.00,46932.89
2026-03-16 11:12:00,46933.51,46942.32,46922.48,46942.32
2026-03-16 11:13:00,46942.57,46959.36,46935.60,46958.65
2026-03-16 11:14:00,46959.23,46966.59,46953.06,46953.90
2026-03-16 11:15:00,46953.56,46962.42,46937.79,46942.87
2026-03-16 11:16:00,46942.70,46944.04,46920.35,46929.24
2026-03-16 11:17:00,46929.70,46949.94,46922.27,46946.02
2026-03-16 11:18:00,46946.00,46971.09,46943.42,46955.94
2026-03-16 11:19:00,46955.48,46967.15,46951.33,46962.81
2026-03-16 11:20:00,46962.97,46980.00,46962.97,46980.00
2026-03-16 11:21:00,46982.09,46983.07,46969.27,46983.02
2026-03-16 11:22:00,46983.74,47005.32,46981.60,47005.32
2026-03-16 11:23:00,47008.97,47016.79,47001.55,47015.27
2026-03-16 11:24:00,47015.28,47030.06,47015.27,47024.08
2026-03-16 11:25:00,47024.42,47025.48,47007.73,47014.75
2026-03-16 11:26:00,47015.52,47030.44,47012.04,47024.55
2026-03-16 11:27:00,47023.69,47035.25,47021.18,47033.99
2026-03-16 11:28:00,47034.14,47035.29,47023.39,47029.18
2026-03-16 11:29:00,47030.75,47038.42,47018.40,47035.71
2026-03-16 11:30:00,47036.05,47055.68,47036.05,47053.80
2026-03-16 11:31:00,47053.87,47073.69,47051.77,47073.69
2026-03-16 11:32:00,47073.59,47073.59,47064.32,47069.58
2026-03-16 11:33:00,47068.49,47068.49,47059.36,47066.54
2026-03-16 11:34:00,47068.61,47078.28,47064.97,47068.84
2026-03-16 11:35:00,47067.49,47086.44,47067.49,47080.81
2026-03-16 11:36:00,47080.51,47080.92,47066.77,47066.77
2026-03-16 11:37:00,47066.04,47080.39,47066.04,47072.14
2026-03-16 11:38:00,47072.85,47074.85,47052.48,47053.57
2026-03-16 11:39:00,47053.94,47068.12,47050.71,47060.43
2026-03-16 11:40:00,47059.32,47059.32,47042.00,47042.18
2026-03-16 11:41:00,47042.46,47045.56,47024.91,47025.33
2026-03-16 11:42:00,47026.32,47048.04,47026.32,47043.80
2026-03-16 11:43:00,47043.98,47061.89,47043.80,47061.89
2026-03-16 11:44:00,47062.04,47068.83,47044.42,47044.42
2026-03-16 11:45:00,47040.91,47044.45,47025.36,47040.10
2026-03-16 11:46:00,47040.57,47054.35,47040.57,47048.98
2026-03-16 11:47:00,47048.32,47074.26,47048.32,47065.08
2026-03-16 11:48:00,47064.86,47067.55,47059.50,47066.26
2026-03-16 11:49:00,47066.14,47066.14,47042.91,47048.08
2026-03-16 11:50:00,47047.94,47047.94,47004.60,47005.43
2026-03-16 11:51:00,47007.53,47014.27,46996.06,46996.06
2026-03-16 11:52:00,46994.57,46995.59,46982.80,46990.24
2026-03-16 11:53:00,46986.62,46986.62,46967.89,46971.49
2026-03-16 11:54:00,46971.98,46995.45,46971.46,46995.14
2026-03-16 11:55:00,46995.02,46995.02,46971.63,46977.60
2026-03-16 11:56:00,46977.73,47017.36,46977.73,47009.69
2026-03-16 11:57:00,47008.62,47008.62,46961.93,46961.93
2026-03-16 11:58:00,46962.53,46969.43,46935.60,46937.68
2026-03-16 11:59:00,46936.32,46940.26,46924.24,46924.24
2026-03-16 12:00:00,46923.23,46949.36,46914.76,46949.36
2026-03-16 12:01:00,46948.76,46949.61,46928.46,46928.46
2026-03-16 12:02:00,46926.72,46929.12,46919.50,46920.88
2026-03-16 12:03:00,46919.91,46930.18,46916.65,46927.09
2026-03-16 12:04:00,46927.31,46934.15,46905.56,46905.56
2026-03-16 12:05:00,46905.93,46909.41,46895.25,46903.44
2026-03-16 12:06:00,46904.33,46924.18,46904.33,46919.84
2026-03-16 12:07:00,46920.46,46941.24,46908.62,46941.24
2026-03-16 12:08:00,46944.09,46957.00,46940.35,46942.18
2026-03-16 12:09:00,46942.78,46944.25,46930.58,46938.67
2026-03-16 12:10:00,46938.87,46979.51,46938.87,46979.51
2026-03-16 12:11:00,46979.25,46979.25,46955.20,46955.20
2026-03-16 12:12:00,46956.15,46959.67,46942.09,46948.02
2026-03-16 12:13:00,46948.96,46974.50,46948.96,46949.58
2026-03-16 12:14:00,46947.47,46964.39,46942.27,46964.39
2026-03-16 12:15:00,46964.25,46972.58,46955.36,46965.91
2026-03-16 12:16:00,46965.43,46967.66,46946.74,46946.74
2026-03-16 12:17:00,46946.55,46991.12,46945.10,46991.12
2026-03-16 12:18:00,46991.09,46991.09,46967.74,46980.49
2026-03-16 12:19:00,46980.09,46982.73,46969.23,46969.23
2026-03-16 12:20:00,46968.09,46969.49,46951.89,46952.61
2026-03-16 12:21:00,46952.39,46952.78,46905.52,46905.52
2026-03-16 12:22:00,46902.75,46915.13,46874.25,46877.86
2026-03-16 12:23:00,46876.79,46907.57,46876.79,46883.46
2026-03-16 12:24:00,46883.12,46885.36,46844.39,46848.74
2026-03-16 12:25:00,46847.91,46848.48,46817.09,46838.21
2026-03-16 12:26:00,46838.59,46844.54,46825.18,46828.49
2026-03-16 12:27:00,46828.84,46863.06,46828.84,46836.79
2026-03-16 12:28:00,46834.72,46847.48,46829.36,46832.40
2026-03-16 12:29:00,46832.36,46847.59,46830.15,46843.58
2026-03-16 12:30:00,46845.74,46851.73,46826.91,46830.88
2026-03-16 12:31:00,46827.00,46849.15,46817.18,46849.15
2026-03-16 12:32:00,46849.00,46870.68,46841.23,46841.23
2026-03-16 12:33:00,46841.47,46848.49,46836.59,46847.37
2026-03-16 12:34:00,46844.48,46844.48,46825.31,46840.70
2026-03-16 12:35:00,46841.21,46856.00,46837.13,46848.48
2026-03-16 12:36:00,46847.95,46862.13,46847.12,46852.44
2026-03-16 12:37:00,46851.67,46870.69,46851.67,46868.23
2026-03-16 12:38:00,46865.86,46870.99,46853.69,46870.81
2026-03-16 12:39:00,46871.41,46891.36,46869.84,46890.74
2026-03-16 12:40:00,46891.85,46894.73,46878.34,46893.52
2026-03-16 12:41:00,46894.19,46907.50,46888.14,46899.92
2026-03-16 12:42:00,46899.89,46919.25,46894.06,46918.41
2026-03-16 12:43:00,46918.39,46939.99,46917.03,46921.41
2026-03-16 12:44:00,46921.08,46923.23,46908.47,46911.77
2026-03-16 12:45:00,46911.68,46911.68,46883.08,46891.77
2026-03-16 12:46:00,46891.41,46915.48,46888.66,46915.48
2026-03-16 12:47:00,46915.23,46923.67,46897.24,46897.24
2026-03-16 12:48:00,46896.17,46908.39,46896.17,46900.57
2026-03-16 12:49:00,46899.32,46922.78,46893.46,46922.78
2026-03-16 12:50:00,46922.12,46930.25,46912.10,46930.25
2026-03-16 12:51:00,46930.49,46942.41,46927.17,46937.05
2026-03-16 12:52:00,46938.31,46946.34,46936.59,46939.94
2026-03-16 12:53:00,46939.96,46955.67,46937.24,46944.62
2026-03-16 12:54:00,46944.35,46944.35,46920.20,46921.60
2026-03-16 12:55:00,46921.66,46931.27,46920.42,46920.42
2026-03-16 12:56:00,46914.85,46914.85,46902.76,46903.86
2026-03-16 12:57:00,46903.99,46928.55,46893.34,46896.48
2026-03-16 12:58:00,46898.18,46906.85,46893.87,46903.37
2026-03-16 12:59:00,46902.32,46909.18,46891.01,46906.19
2026-03-16 13:00:00,46907.03,46974.80,46907.03,46974.80
2026-03-16 13:01:00,46974.00,46976.35,46924.46,46929.58
2026-03-16 13:02:00,46931.11,46968.19,46931.11,46955.91
2026-03-16 13:03:00,46956.56,46956.56,46928.29,46928.29
2026-03-16 13:04:00,46926.73,46926.73,46908.94,46916.51
2026-03-16 13:05:00,46918.60,46945.93,46912.30,46943.17
2026-03-16 13:06:00,46940.43,46943.44,46934.73,46938.67
2026-03-16 13:07:00,46938.54,46947.96,46923.40,46925.70
2026-03-16 13:08:00,46925.69,46938.99,46916.34,46937.75
2026-03-16 13:09:00,46938.61,46945.10,46933.76,46934.42
2026-03-16 13:10:00,46933.80,46951.06,46933.45,46944.16
2026-03-16 13:11:00,46940.10,46955.30,46927.24,46954.82
2026-03-16 13:12:00,46954.91,46960.24,46945.98,46959.60
2026-03-16 13:13:00,46960.38,46964.78,46952.14,46963.17
2026-03-16 13:14:00,46962.93,46964.69,46942.35,46947.53
2026-03-16 13:15:00,46946.19,46947.34,46917.50,46924.70
2026-03-16 13:16:00,46924.11,46924.91,46910.04,46910.04
2026-03-16 13:17:00,46910.49,46911.35,46898.49,46908.41
2026-03-16 13:18:00,46910.51,46925.43,46899.15,46924.85
2026-03-16 13:19:00,46924.30,46928.49,46917.64,46928.01
2026-03-16 13:20:00,46927.94,46946.89,46924.98,46944.76
2026-03-16 13:21:00,46944.70,46948.34,46931.15,46932.36
2026-03-16 13:22:00,46931.88,46960.45,46927.97,46960.45
2026-03-16 13:23:00,46961.03,46972.05,46954.57,46959.28
2026-03-16 13:24:00,46959.57,46962.54,46948.04,46949.77
2026-03-16 13:25:00,46949.81,46957.72,46944.92,46957.72
2026-03-16 13:26:00,46957.60,46962.09,46944.99,46962.09
2026-03-16 13:27:00,46959.26,46961.75,46952.75,46957.00
2026-03-16 13:28:00,46957.37,46957.37,46942.00,46943.28
2026-03-16 13:29:00,46944.81,46949.21,46939.66,46943.27
2026-03-16 13:30:00,46942.68,46950.77,46942.29,46948.18
2026-03-16 13:31:00,46950.84,46955.89,46944.03,46955.72
2026-03-16 13:32:00,46956.29,46962.76,46949.69,46949.69
2026-03-16 13:33:00,46949.67,46949.67,46918.98,46921.88
2026-03-16 13:34:00,46921.26,46932.59,46921.26,46926.45
2026-03-16 13:35:00,46926.66,46933.04,46919.15,46919.15
2026-03-16 13:36:00,46919.71,46943.73,46919.07,46930.44
2026-03-16 13:37:00,46926.50,46938.71,46920.18,46938.71
2026-03-16 13:38:00,46939.11,46941.85,46932.43,46934.98
2026-03-16 13:39:00,46934.30,46938.16,46921.32,46922.85
2026-03-16 13:40:00,46922.45,46922.81,46913.41,46913.41
2026-03-16 13:41:00,46913.71,46935.78,46911.68,46928.37
2026-03-16 13:42:00,46928.50,46933.08,46922.87,46923.15
2026-03-16 13:43:00,46921.23,46928.07,46918.71,46918.71
2026-03-16 13:44:00,46918.91,46921.47,46909.84,46911.08
2026-03-16 13:45:00,46911.14,46937.12,46911.07,46936.91
2026-03-16 13:46:00,46936.83,46947.60,46924.54,46924.54
2026-03-16 13:47:00,46924.54,46933.77,46918.03,46918.03
2026-03-16 13:48:00,46918.05,46918.05,46863.63,46863.63
2026-03-16 13:49:00,46866.07,46876.37,46866.07,46867.28
2026-03-16 13:50:00,46866.52,46866.52,46842.46,46843.07
2026-03-16 13:51:00,46841.76,46888.04,46841.76,46885.47
2026-03-16 13:52:00,46884.90,46886.56,46867.60,46873.63
2026-03-16 13:53:00,46873.72,46892.29,46871.92,46889.92
2026-03-16 13:54:00,46889.99,46889.99,46873.33,46878.10
2026-03-16 13:55:00,46879.07,46893.66,46872.45,46893.66
2026-03-16 13:56:00,46894.05,46898.62,46886.01,46897.23
2026-03-16 13:57:00,46897.45,46904.09,46896.19,46903.79
2026-03-16 13:58:00,46904.51,46908.54,46899.71,46908.54
2026-03-16 13:59:00,46908.44,46909.66,46891.87,46892.29
2026-03-16 14:00:00,46892.26,46910.91,46892.26,46906.51
2026-03-16 14:01:00,46906.45,46917.16,46903.41,46912.82
2026-03-16 14:02:00,46912.22,46920.43,46911.71,46915.65
2026-03-16 14:03:00,46915.73,46921.19,46911.01,46913.30
2026-03-16 14:04:00,46912.65,46932.12,46905.69,46932.12
2026-03-16 14:05:00,46933.60,46935.29,46919.29,46927.90
2026-03-16 14:06:00,46927.57,46944.31,46921.16,46944.00
2026-03-16 14:07:00,46942.56,46962.07,46925.84,46962.07
2026-03-16 14:08:00,46967.69,46967.96,46947.90,46950.79
2026-03-16 14:09:00,46952.28,46952.28,46940.69,46947.60
2026-03-16 14:10:00,46947.53,46964.46,46946.03,46960.32
2026-03-16 14:11:00,46960.18,46960.18,46928.05,46928.99
2026-03-16 14:12:00,46929.04,46936.58,46924.38,46936.58
2026-03-16 14:13:00,46936.77,46938.91,46928.35,46931.90
2026-03-16 14:14:00,46931.96,46947.20,46931.96,46945.71
2026-03-16 14:15:00,46946.43,46958.13,46942.04,46948.47
2026-03-16 14:16:00,46949.39,46985.63,46948.74,46985.63
2026-03-16 14:17:00,46985.74,46998.34,46979.06,46997.17
2026-03-16 14:18:00,46995.54,46995.54,46980.35,46982.48
2026-03-16 14:19:00,46982.02,46989.13,46979.38,46981.22
2026-03-16 14:20:00,46980.18,46987.42,46973.65,46986.52
2026-03-16 14:21:00,46986.83,46994.10,46974.81,46975.39
2026-03-16 14:22:00,46974.54,46992.51,46974.54,46987.49
2026-03-16 14:23:00,46987.63,47001.55,46985.90,47000.64
2026-03-16 14:24:00,47000.21,47010.34,46995.83,46995.95
2026-03-16 14:25:00,46996.14,46997.32,46988.42,46991.63
2026-03-16 14:26:00,46990.55,46999.58,46989.44,46991.20
2026-03-16 14:27:00,46991.37,46992.23,46987.37,46988.50
2026-03-16 14:28:00,46989.63,46991.80,46971.00,46971.86
2026-03-16 14:29:00,46972.43,46981.63,46972.07,46978.45
2026-03-16 14:30:00,46980.76,46989.17,46980.76,46989.17
2026-03-16 14:31:00,46989.83,46991.47,46979.07,46982.46
2026-03-16 14:32:00,46983.50,46994.92,46981.29,46994.92
2026-03-16 14:33:00,46994.77,47004.43,46994.42,47004.35
2026-03-16 14:34:00,47004.38,47007.15,47001.68,47003.87
2026-03-16 14:35:00,47004.15,47016.21,46995.98,47003.83
2026-03-16 14:36:00,47000.77,47012.35,47000.77,47006.99
2026-03-16 14:37:00,47008.60,47012.49,46995.57,47011.01
2026-03-16 14:38:00,47012.84,47029.34,47006.34,47029.22
2026-03-16 14:39:00,47029.17,47029.17,47016.07,47024.55
2026-03-16 14:40:00,47025.65,47036.21,47025.62,47026.49
2026-03-16 14:41:00,47025.53,47039.48,47021.78,47037.49
2026-03-16 14:42:00,47037.67,47044.60,47034.37,47040.34
2026-03-16 14:43:00,47040.59,47040.59,47020.70,47025.67
2026-03-16 14:44:00,47025.48,47030.03,47019.58,47030.03
2026-03-16 14:45:00,47030.55,47036.81,47028.75,47031.08
2026-03-16 14:46:00,47029.68,47031.14,47012.45,47012.45
2026-03-16 14:47:00,47014.02,47018.50,47010.39,47017.95
2026-03-16 14:48:00,47018.59,47026.07,47015.26,47017.66
2026-03-16 14:49:00,47018.80,47018.80,47012.91,47014.14
2026-03-16 14:50:00,47013.83,47013.83,46998.47,47004.89
2026-03-16 14:51:00,47006.65,47013.05,47006.35,47010.89
2026-03-16 14:52:00,47009.36,47011.25,46999.13,47000.72
2026-03-16 14:53:00,47000.15,47000.48,46991.59,46991.76
2026-03-16 14:54:00,46992.00,47002.27,46989.62,46989.62
2026-03-16 14:55:00,46989.83,46992.55,46985.60,46987.23
2026-03-16 14:56:00,46986.83,46992.47,46980.90,46983.87
2026-03-16 14:57:00,46983.55,46987.50,46977.86,46977.86
2026-03-16 14:58:00,46977.68,46978.13,46971.20,46971.20
2026-03-16 14:59:00,46971.57,46980.06,46971.57,46979.68
2026-03-16 15:00:00,46979.70,47008.25,46979.70,47005.76
2026-03-16 15:01:00,47005.76,47005.76,46994.57,46996.03
2026-03-16 15:02:00,46996.11,46996.11,46985.01,46985.01
2026-03-16 15:03:00,46985.35,46988.87,46980.15,46980.52
2026-03-16 15:04:00,46980.81,46982.24,46975.81,46982.24
2026-03-16 15:05:00,46982.63,46983.20,46968.43,46968.43
2026-03-16 15:06:00,46967.62,46980.54,46966.35,46974.29
2026-03-16 15:07:00,46974.06,46975.39,46971.07,46971.76
2026-03-16 15:08:00,46971.86,46986.67,46970.09,46985.56
2026-03-16 15:09:00,46985.05,47050.43,46984.07,47050.43
2026-03-16 15:10:00,47050.42,47091.67,47024.44,47026.23
2026-03-16 15:11:00,47024.78,47027.42,46994.65,47027.42
2026-03-16 15:12:00,47028.74,47029.21,47004.23,47004.59
2026-03-16 15:13:00,47004.39,47004.39,46972.73,46985.89
2026-03-16 15:14:00,46984.99,46997.39,46982.14,46988.70
2026-03-16 15:15:00,46988.17,47001.63,46982.14,46997.60
2026-03-16 15:16:00,46997.78,47011.51,46997.17,47001.89
2026-03-16 15:17:00,47001.92,47006.74,46995.45,46999.40
2026-03-16 15:18:00,46998.54,47006.51,46987.03,46987.03
2026-03-16 15:19:00,46987.54,46988.35,46970.73,46970.73
2026-03-16 15:20:00,46970.77,46981.23,46963.63,46976.31
2026-03-16 15:21:00,46976.78,47002.39,46976.78,46998.98
2026-03-16 15:22:00,46998.62,47002.11,46987.87,47001.53
2026-03-16 15:23:00,47002.07,47007.14,46981.71,46985.23
2026-03-16 15:24:00,46983.73,46985.63,46975.95,46976.55
2026-03-16 15:25:00,46976.61,46976.61,46949.35,46949.35
2026-03-16 15:26:00,46949.64,46957.10,46948.75,46953.37
2026-03-16 15:27:00,46953.04,46959.16,46943.52,46948.05
2026-03-16 15:28:00,46948.12,46948.92,46935.18,46940.06
2026-03-16 15:29:00,46938.21,46975.77,46935.45,46969.74
2026-03-16 15:30:00,46973.20,46980.28,46960.83,46960.83
2026-03-16 15:31:00,46962.72,46982.23,46961.43,46964.92
2026-03-16 15:32:00,46964.72,46971.72,46957.45,46968.43
2026-03-16 15:33:00,46968.42,46975.80,46964.04,46965.83
2026-03-16 15:34:00,46967.68,46969.61,46954.21,46956.59
2026-03-16 15:35:00,46953.11,46953.11,46936.62,46942.06
2026-03-16 15:36:00,46940.55,46950.09,46939.52,46949.88
2026-03-16 15:37:00,46950.60,46966.23,46948.27,46950.29
2026-03-16 15:38:00,46950.10,46951.18,46943.50,46950.96
2026-03-16 15:39:00,46953.93,46953.93,46944.01,46944.01
2026-03-16 15:40:00,46945.15,46949.35,46938.56,46947.35
2026-03-16 15:41:00,46946.62,46946.62,46926.08,46926.08
2026-03-16 15:42:00,46923.59,46926.58,46905.71,46909.12
2026-03-16 15:43:00,46907.65,46915.16,46905.24,46914.14
2026-03-16 15:44:00,46913.53,46920.38,46906.97,46911.12
2026-03-16 15:45:00,46911.13,46922.13,46910.24,46915.63
2026-03-16 15:46:00,46916.09,46931.18,46908.99,46910.68
2026-03-16 15:47:00,46910.15,46913.05,46903.44,46912.30
2026-03-16 15:48:00,46912.54,46926.41,46912.21,46919.38
2026-03-16 15:49:00,46920.29,46927.38,46913.78,46918.03
2026-03-16 15:50:00,46917.60,46941.57,46917.60,46935.04
2026-03-16 15:51:00,46934.46,46938.45,46921.88,46927.55
2026-03-16 15:52:00,46926.74,46939.11,46923.52,46930.15
2026-03-16 15:53:00,46930.24,46935.68,46926.40,46932.17
2026-03-16 15:54:00,46932.41,46932.41,46914.17,46926.46
2026-03-16 15:55:00,46925.90,46952.43,46925.90,46952.43
2026-03-16 15:56:00,46953.86,46958.95,46946.52,46951.05
2026-03-16 15:57:00,46951.45,46951.45,46938.37,46946.40
2026-03-16 15:58:00,46947.60,46950.34,46928.85,46931.89
2026-03-16 15:59:00,46931.20,46952.13,46931.20,46946.84
2026-03-16 16:00:00,46944.10,46947.79,46944.10,46946.28
2026-03-16 16:01:00,46946.28,46946.41,46946.28,46946.41
2026-03-16 16:02:00,46946.41,46946.41,46946.41,46946.41
2026-03-16 16:03:00,46946.41,46946.41,46946.41,46946.41
2026-03-16 16:04:00,46946.41,46946.41,46946.41,46946.41
2026-03-16 16:05:00,46946.41,46946.41,46946.41,46946.41
2026-03-17 09:30:00,47085.53,47326.70,47085.53,47326.70
2026-03-17 09:31:00,47325.09,47364.06,47295.00,47301.32
2026-03-17 09:32:00,47309.25,47353.78,47303.81,47350.70
2026-03-17 09:33:00,47352.95,47378.04,47344.60,47378.04
2026-03-17 09:34:00,47380.17,47392.90,47363.67,47369.22
2026-03-17 09:35:00,47369.16,47380.42,47365.66,47377.90
2026-03-17 09:36:00,47379.32,47396.03,47368.35,47393.85
2026-03-17 09:37:00,47392.58,47393.56,47361.80,47377.40
2026-03-17 09:38:00,47376.82,47388.72,47354.95,47379.05
2026-03-17 09:39:00,47385.47,47416.28,47385.47,47409.93
2026-03-17 09:40:00,47411.55,47423.25,47391.86,47397.26
2026-03-17 09:41:00,47389.26,47407.02,47389.26,47399.73
2026-03-17 09:42:00,47408.33,47428.12,47373.18,47374.54
2026-03-17 09:43:00,47377.43,47390.64,47370.85,47388.32
2026-03-17 09:44:00,47389.52,47389.52,47339.91,47341.59
2026-03-17 09:45:00,47341.52,47376.62,47328.61,47376.62
2026-03-17 09:46:00,47378.05,47406.19,47378.05,47388.84
2026-03-17 09:47:00,47391.08,47402.80,47375.86,47392.12
2026-03-17 09:48:00,47392.21,47396.80,47376.26,47387.49
2026-03-17 09:49:00,47387.85,47399.43,47361.42,47369.07
2026-03-17 09:50:00,47369.66,47372.37,47345.08,47352.05
2026-03-17 09:51:00,47352.66,47355.17,47324.54,47339.28
2026-03-17 09:52:00,47333.21,47336.68,47319.38,47334.99
2026-03-17 09:53:00,47340.09,47352.97,47334.98,47338.99
2026-03-17 09:54:00,47338.59,47351.71,47329.07,47351.56
2026-03-17 09:55:00,47349.98,47371.68,47346.78,47371.68
2026-03-17 09:56:00,47369.80,47372.87,47358.36,47370.38
2026-03-17 09:57:00,47366.63,47373.01,47350.81,47350.81
2026-03-17 09:58:00,47350.53,47359.79,47347.31,47350.56
2026-03-17 09:59:00,47349.90,47354.13,47330.56,47334.30
2026-03-17 10:00:00,47339.99,47339.99,47292.79,47296.17
2026-03-17 10:01:00,47294.29,47295.18,47281.16,47281.16
2026-03-17 10:02:00,47285.14,47314.21,47283.27,47290.18
2026-03-17 10:03:00,47286.22,47286.22,47250.99,47253.16
2026-03-17 10:04:00,47251.07,47274.91,47250.93,47271.46
2026-03-17 10:05:00,47273.57,47284.90,47260.55,47282.10
2026-03-17 10:06:00,47285.29,47299.82,47274.39,47286.06
2026-03-17 10:07:00,47286.36,47299.38,47280.93,47280.93
2026-03-17 10:08:00,47277.97,47294.59,47268.32,47280.74
2026-03-17 10:09:00,47280.65,47312.00,47278.53,47302.50
2026-03-17 10:10:00,47302.02,47305.69,47271.78,47271.78
2026-03-17 10:11:00,47271.97,47272.49,47229.17,47229.17
2026-03-17 10:12:00,47227.90,47234.49,47206.00,47210.46
2026-03-17 10:13:00,47207.66,47233.21,47207.66,47231.68
2026-03-17 10:14:00,47228.18,47229.77,47209.08,47209.08
2026-03-17 10:15:00,47201.96,47202.06,47176.50,47181.50
2026-03-17 10:16:00,47180.45,47190.72,47169.00,47174.61
2026-03-17 10:17:00,47172.15,47175.92,47111.58,47113.40
2026-03-17 10:18:00,47115.12,47155.65,47115.12,47152.73
2026-03-17 10:19:00,47153.22,47167.05,47147.76,47150.51
2026-03-17 10:20:00,47151.64,47178.79,47138.31,47172.96
2026-03-17 10:21:00,47171.85,47172.75,47144.82,47167.29
2026-03-17 10:22:00,47167.44,47174.44,47136.61,47148.31
2026-03-17 10:23:00,47146.90,47148.69,47127.01,47133.97
2026-03-17 10:24:00,47132.66,47139.77,47114.14,47114.14
2026-03-17 10:25:00,47116.37,47116.37,47069.22,47072.50
2026-03-17 10:26:00,47069.71,47099.83,47069.31,47090.19
2026-03-17 10:27:00,47087.81,47096.99,47074.39,47074.39
2026-03-17 10:28:00,47077.14,47117.14,47073.82,47116.50
2026-03-17 10:29:00,47111.72,47123.30,47094.75,47120.58
2026-03-17 10:30:00,47119.78,47150.57,47119.78,47145.71
2026-03-17 10:31:00,47145.32,47145.73,47117.72,47122.46
2026-03-17 10:32:00,47123.23,47146.59,47123.23,47146.59
2026-03-17 10:33:00,47153.89,47164.76,47133.72,47163.83
2026-03-17 10:34:00,47165.61,47167.34,47152.00,47159.33
2026-03-17 10:35:00,47161.42,47185.07,47159.11,47177.48
2026-03-17 10:36:00,47177.41,47177.41,47149.35,47151.44
2026-03-17 10:37:00,47155.58,47156.49,47140.96,47142.69
2026-03-17 10:38:00,47142.38,47142.38,47097.72,47104.73
2026-03-17 10:39:00,47103.78,47131.75,47102.41,47126.80
2026-03-17 10:40:00,47126.64,47131.95,47120.69,47124.47
2026-03-17 10:41:00,47123.79,47145.58,47120.41,47144.98
2026-03-17 10:42:00,47144.54,47174.00,47138.64,47170.30
2026-03-17 10:43:00,47170.33,47199.18,47167.06,47199.06
2026-03-17 10:44:00,47199.08,47216.28,47195.64,47208.31
2026-03-17 10:45:00,47209.03,47209.46,47193.83,47203.15
2026-03-17 10:46:00,47203.70,47206.95,47189.71,47204.53
2026-03-17 10:47:00,47204.69,47221.08,47203.56,47207.01
2026-03-17 10:48:00,47207.11,47218.56,47201.83,47217.88
2026-03-17 10:49:00,47218.72,47226.60,47210.76,47210.76
2026-03-17 10:50:00,47211.71,47219.36,47205.82,47206.41
2026-03-17 10:51:00,47205.79,47215.71,47197.41,47213.79
2026-03-17 10:52:00,47213.64,47219.72,47208.13,47217.91
2026-03-17 10:53:00,47218.72,47223.12,47213.42,47220.10
2026-03-17 10:54:00,47220.06,47220.06,47204.74,47206.23
2026-03-17 10:55:00,47206.22,47224.95,47206.22,47224.95
2026-03-17 10:56:00,47228.30,47230.34,47218.54,47222.50
2026-03-17 10:57:00,47222.86,47222.86,47210.12,47214.00
2026-03-17 10:58:00,47211.64,47211.64,47198.49,47201.32
2026-03-17 10:59:00,47200.92,47205.33,47192.13,47204.43
2026-03-17 11:00:00,47205.26,47214.34,47202.31,47208.64
2026-03-17 11:01:00,47208.21,47212.35,47186.78,47186.78
2026-03-17 11:02:00,47187.64,47194.31,47183.29,47185.87
2026-03-17 11:03:00,47183.64,47183.64,47165.68,47165.68
2026-03-17 11:04:00,47165.61,47171.39,47152.30,47154.57
2026-03-17 11:05:00,47155.89,47155.89,47139.93,47147.15
2026-03-17 11:06:00,47146.75,47157.48,47138.41,47140.64
2026-03-17 11:07:00,47141.01,47165.15,47141.00,47149.95
